id_policy,id_client,car_color,sum_assured,car_model,end_date_validity,current_payment,nomthly_payment,actual_date,user_id,user_email,user_age,complete_name,brand_name,country_name,velocity_max_amount,incident_id,policy_id,repair_amount,accident_count,rank,points,classification
5VKBhvxeiV8338112015,5VKBhvxeiVH6GMBBGxKoQE,cafe,833811.00,2015,2024-12-01T00:00:00.000-06:00,true,83381.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VKBhvxeiV8338112015,592603.00,,,0,C
5VLpL2ZxEB8089502022,5VLpL2ZxEBgYcoLr6hK17l,cafe,808950.00,2022,2025-09-01T00:00:00.000-06:00,true,80895.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VLpL2ZxEB8089502022,973803.00,566,94,0,C
5VLpL2ZxEB8089502022,5VLpL2ZxEBgYcoLr6hK17l,cafe,808950.00,2022,2025-09-01T00:00:00.000-06:00,true,80895.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VLpL2ZxEB8089502022,973803.00,566,94,0,C
5VO6wMt2u38609212015,5VO6wMt2u3SLMYUS1HqZHn,rojo,860921.00,2015,2023-02-01T00:00:00.000-06:00,false,86092.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VO6wMt2u38609212015,788722.00,590,46,0,C
5VO6wMt2u38609212015,5VO6wMt2u3SLMYUS1HqZHn,rojo,860921.00,2015,2023-02-01T00:00:00.000-06:00,false,86092.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VO6wMt2u38609212015,788722.00,590,46,0,C
5VPuqbBhQw8000302016,5VPuqbBhQwMoHxtsB2zNBS,rojo,800030.00,2016,2025-06-01T00:00:00.000-06:00,true,80003.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VPuqbBhQw8000302016,465625.00,574,79,0,C
5VPuqbBhQw8000302016,5VPuqbBhQwMoHxtsB2zNBS,rojo,800030.00,2016,2025-06-01T00:00:00.000-06:00,true,80003.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VPuqbBhQw8000302016,465625.00,574,79,0,C
5VS7aJFWhr4887212021,5VS7aJFWhrm5U4gO7wHbVB,cafe,488721.00,2021,2024-07-01T00:00:00.000-06:00,true,48872.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VS7aJFWhr4887212021,956293.00,578,71,0,C
5VS7aJFWhr4887212021,5VS7aJFWhrm5U4gO7wHbVB,cafe,488721.00,2021,2024-07-01T00:00:00.000-06:00,true,48872.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VS7aJFWhr4887212021,956293.00,578,71,0,C
5VUoA3vZUD2841132021,5VUoA3vZUDf1zBFZ7vgSR6,azul,284113.00,2021,2023-12-01T00:00:00.000-06:00,true,28411.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VUoA3vZUD2841132021,939650.00,590,50,0,C
5VUoA3vZUD2841132021,5VUoA3vZUDf1zBFZ7vgSR6,azul,284113.00,2021,2023-12-01T00:00:00.000-06:00,true,28411.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VUoA3vZUD2841132021,939650.00,590,50,0,C
5VW0ad5Y1A8464162020,5VW0ad5Y1ATXiye1hQbN95,negro,846416.00,2020,2023-06-01T00:00:00.000-06:00,false,84641.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VW0ad5Y1A8464162020,564677.00,586,58,0,C
5VW0ad5Y1A8464162020,5VW0ad5Y1ATXiye1hQbN95,negro,846416.00,2020,2023-06-01T00:00:00.000-06:00,false,84641.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VW0ad5Y1A8464162020,564677.00,586,58,0,C
5VWRkiughO3936072019,5VWRkiughOcwBYYUHvPUHV,verde,393607.00,2019,2023-10-01T00:00:00.000-06:00,true,39360.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VWRkiughO3936072019,547123.00,566,94,0,C
5VWRkiughO3936072019,5VWRkiughOcwBYYUHvPUHV,verde,393607.00,2019,2023-10-01T00:00:00.000-06:00,true,39360.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VWRkiughO3936072019,547123.00,566,94,0,C
5Vac8co5QP3026722019,5Vac8co5QPblcdlWbHSFsE,rosa,302672.00,2019,2024-01-01T00:00:00.000-06:00,true,30267.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Vac8co5QP3026722019,502347.00,612,22,0,C
5Vac8co5QP3026722019,5Vac8co5QPblcdlWbHSFsE,rosa,302672.00,2019,2024-01-01T00:00:00.000-06:00,true,30267.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Vac8co5QP3026722019,502347.00,612,22,0,C
5VjZGyMJIf8554802022,5VjZGyMJIfrQIIBLHM8bei,azul,855480.00,2022,2025-03-01T00:00:00.000-06:00,true,85548.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VjZGyMJIf8554802022,677216.00,,,0,C
5VjZGyMJIf8554802022,5VjZGyMJIfrQIIBLHM8bei,azul,855480.00,2022,2025-03-01T00:00:00.000-06:00,true,85548.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VjZGyMJIf8554802022,677216.00,,,0,C
5VnQMBG4083486732016,5VnQMBG408YduSPBSGktZy,rosa,348673.00,2016,2025-02-01T00:00:00.000-06:00,true,34867.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VnQMBG4083486732016,483796.00,586,60,0,C
5VnQMBG4083486732016,5VnQMBG408YduSPBSGktZy,rosa,348673.00,2016,2025-02-01T00:00:00.000-06:00,true,34867.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VnQMBG4083486732016,483796.00,586,60,0,C
5VphpldmtV9097702019,5VphpldmtVyZH6S8RpHWLT,verde,909770.00,2019,2025-09-01T00:00:00.000-06:00,true,90977.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VphpldmtV9097702019,650869.00,,,0,C
5VphpldmtV9097702019,5VphpldmtVyZH6S8RpHWLT,verde,909770.00,2019,2025-09-01T00:00:00.000-06:00,true,90977.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VphpldmtV9097702019,650869.00,,,0,C
5VsALgrIYG8341222021,5VsALgrIYGQQHaNymNUiK5,azul,834122.00,2021,2025-02-01T00:00:00.000-06:00,true,83412.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VsALgrIYG8341222021,605847.00,588,52,0,C
5VsALgrIYG8341222021,5VsALgrIYGQQHaNymNUiK5,azul,834122.00,2021,2025-02-01T00:00:00.000-06:00,true,83412.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5VsALgrIYG8341222021,605847.00,588,52,0,C
5W2QbqmtfX7927362021,5W2QbqmtfXiz7US9DCl48l,verde,792736.00,2021,2023-03-01T00:00:00.000-06:00,true,79273.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5W2QbqmtfX7927362021,228156.00,576,77,0,C
5W2QbqmtfX7927362021,5W2QbqmtfXiz7US9DCl48l,verde,792736.00,2021,2023-03-01T00:00:00.000-06:00,true,79273.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5W2QbqmtfX7927362021,228156.00,576,77,0,C
5WAcXGhyeY8024812020,5WAcXGhyeY9VSNl4ySeBKX,amarillo,802481.00,2020,2025-10-01T00:00:00.000-06:00,true,80248.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WAcXGhyeY8024812020,714549.00,624,13,0,C
5WAcXGhyeY8024812020,5WAcXGhyeY9VSNl4ySeBKX,amarillo,802481.00,2020,2025-10-01T00:00:00.000-06:00,true,80248.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WAcXGhyeY8024812020,714549.00,624,13,0,C
5WDNym6APc3130762019,5WDNym6APcjyaHz720mu7N,verde,313076.00,2019,2024-10-01T00:00:00.000-06:00,true,31307.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WDNym6APc3130762019,574001.00,,,0,C
5WDNym6APc3130762019,5WDNym6APcjyaHz720mu7N,verde,313076.00,2019,2024-10-01T00:00:00.000-06:00,true,31307.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WDNym6APc3130762019,574001.00,,,0,C
5WFhzEojjY4560722021,5WFhzEojjY0BlegZ2gULgn,verde,456072.00,2021,2025-01-01T00:00:00.000-06:00,true,45607.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WFhzEojjY4560722021,227531.00,,,0,C
5WFhzEojjY4560722021,5WFhzEojjY0BlegZ2gULgn,verde,456072.00,2021,2025-01-01T00:00:00.000-06:00,true,45607.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WFhzEojjY4560722021,227531.00,,,0,C
5WGkCYjJhZ8280842016,5WGkCYjJhZRndklay6zhob,rosa,828084.00,2016,2024-08-01T00:00:00.000-06:00,true,82808.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WGkCYjJhZ8280842016,441383.00,600,34,0,C
5WGkCYjJhZ8280842016,5WGkCYjJhZRndklay6zhob,rosa,828084.00,2016,2024-08-01T00:00:00.000-06:00,true,82808.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WGkCYjJhZ8280842016,441383.00,600,34,0,C
5WHTFyqSii3169202022,5WHTFyqSii0lmT9R21abT8,verde,316920.00,2022,2024-03-01T00:00:00.000-06:00,true,31692.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WHTFyqSii3169202022,397578.00,586,61,0,C
5WHTFyqSii3169202022,5WHTFyqSii0lmT9R21abT8,verde,316920.00,2022,2024-03-01T00:00:00.000-06:00,true,31692.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WHTFyqSii3169202022,397578.00,586,61,0,C
5WN6x7Lshz7101422020,5WN6x7LshzU56kbbEkHDmU,azul,710142.00,2020,2025-12-01T00:00:00.000-06:00,true,71014.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WN6x7Lshz7101422020,664864.00,606,25,0,C
5WN6x7Lshz7101422020,5WN6x7LshzU56kbbEkHDmU,azul,710142.00,2020,2025-12-01T00:00:00.000-06:00,true,71014.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WN6x7Lshz7101422020,664864.00,606,25,0,C
5WPVvt9JVP8224872017,5WPVvt9JVPB7MGXiDKxyiR,rosa,822487.00,2017,2023-01-01T00:00:00.000-06:00,true,82248.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WPVvt9JVP8224872017,854760.00,592,43,0,C
5WPVvt9JVP8224872017,5WPVvt9JVPB7MGXiDKxyiR,rosa,822487.00,2017,2023-01-01T00:00:00.000-06:00,true,82248.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WPVvt9JVP8224872017,854760.00,592,43,0,C
5WSFsByThq3476382020,5WSFsByThqriAn89bqv6l8,naranja,347638.00,2020,2023-04-01T00:00:00.000-06:00,false,34763.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WSFsByThq3476382020,595205.00,584,65,0,C
5WSFsByThq3476382020,5WSFsByThqriAn89bqv6l8,naranja,347638.00,2020,2023-04-01T00:00:00.000-06:00,false,34763.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WSFsByThq3476382020,595205.00,584,65,0,C
5WXFyNi0EV7163752022,5WXFyNi0EV42zGCk57UxNb,azul,716375.00,2022,2024-05-01T00:00:00.000-06:00,true,71637.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WXFyNi0EV7163752022,857273.00,,,0,C
5WXFyNi0EV7163752022,5WXFyNi0EV42zGCk57UxNb,azul,716375.00,2022,2024-05-01T00:00:00.000-06:00,true,71637.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WXFyNi0EV7163752022,857273.00,,,0,C
5WXQf89ZIz4583772021,5WXQf89ZIz0ynlcYp1arjo,rojo,458377.00,2021,2024-03-01T00:00:00.000-06:00,true,45837.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WXQf89ZIz4583772021,796003.00,604,27,0,C
5WXQf89ZIz4583772021,5WXQf89ZIz0ynlcYp1arjo,rojo,458377.00,2021,2024-03-01T00:00:00.000-06:00,true,45837.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WXQf89ZIz4583772021,796003.00,604,27,0,C
5WY9OTNkgX9447782017,5WY9OTNkgX1Sd1WluZL77F,azul,944778.00,2017,2023-05-01T00:00:00.000-06:00,true,94477.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WY9OTNkgX9447782017,675467.00,588,53,0,C
5WY9OTNkgX9447782017,5WY9OTNkgX1Sd1WluZL77F,azul,944778.00,2017,2023-05-01T00:00:00.000-06:00,true,94477.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WY9OTNkgX9447782017,675467.00,588,53,0,C
5WZv4m7U2s4208802022,5WZv4m7U2si2CHbjWa5HfB,morado,420880.00,2022,2023-06-01T00:00:00.000-06:00,false,42088.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WZv4m7U2s4208802022,963867.00,,,0,C
5WZv4m7U2s4208802022,5WZv4m7U2si2CHbjWa5HfB,morado,420880.00,2022,2023-06-01T00:00:00.000-06:00,false,42088.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WZv4m7U2s4208802022,963867.00,,,0,C
5Wdzi52wZt3059102015,5Wdzi52wZtHB6tLfI855ON,cafe,305910.00,2015,2023-11-01T00:00:00.000-06:00,true,30591.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Wdzi52wZt3059102015,341998.00,596,41,0,C
5Wdzi52wZt3059102015,5Wdzi52wZtHB6tLfI855ON,cafe,305910.00,2015,2023-11-01T00:00:00.000-06:00,true,30591.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Wdzi52wZt3059102015,341998.00,596,41,0,C
5Wegb1xTow2780052017,5Wegb1xTowGCYFSYvKR4pd,rojo,278005.00,2017,2024-08-01T00:00:00.000-06:00,true,27800.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Wegb1xTow2780052017,351980.00,614,20,0,C
5Wegb1xTow2780052017,5Wegb1xTowGCYFSYvKR4pd,rojo,278005.00,2017,2024-08-01T00:00:00.000-06:00,true,27800.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Wegb1xTow2780052017,351980.00,614,20,0,C
5WnfnSpuNE6379992022,5WnfnSpuNEGXyEt78PBA6d,verde,637999.00,2022,2023-10-01T00:00:00.000-06:00,true,63799.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WnfnSpuNE6379992022,381793.00,614,20,0,C
5WnfnSpuNE6379992022,5WnfnSpuNEGXyEt78PBA6d,verde,637999.00,2022,2023-10-01T00:00:00.000-06:00,true,63799.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WnfnSpuNE6379992022,381793.00,614,20,0,C
5Wo8pmFeUR5125662020,5Wo8pmFeURGgiw9oK1VrAU,cafe,512566.00,2020,2024-04-01T00:00:00.000-06:00,true,51256.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Wo8pmFeUR5125662020,562071.00,592,45,0,C
5Wo8pmFeUR5125662020,5Wo8pmFeURGgiw9oK1VrAU,cafe,512566.00,2020,2024-04-01T00:00:00.000-06:00,true,51256.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Wo8pmFeUR5125662020,562071.00,592,45,0,C
5WoaF1B5XI6071662016,5WoaF1B5XIEnWfmb5NZikf,amarillo,607166.00,2016,2025-04-01T00:00:00.000-06:00,true,60716.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WoaF1B5XI6071662016,267137.00,584,65,0,C
5WoaF1B5XI6071662016,5WoaF1B5XIEnWfmb5NZikf,amarillo,607166.00,2016,2025-04-01T00:00:00.000-06:00,true,60716.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WoaF1B5XI6071662016,267137.00,584,65,0,C
5WphWTUIfR8687762017,5WphWTUIfRe7x8NZss79cY,azul,868776.00,2017,2024-06-01T00:00:00.000-06:00,true,86877.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WphWTUIfR8687762017,289441.00,584,65,0,C
5WphWTUIfR8687762017,5WphWTUIfRe7x8NZss79cY,azul,868776.00,2017,2024-06-01T00:00:00.000-06:00,true,86877.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WphWTUIfR8687762017,289441.00,584,65,0,C
5WqQhk76AH3153382022,5WqQhk76AHhb1u0Q6xg3li,rosa,315338.00,2022,2023-12-01T00:00:00.000-06:00,true,31533.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WqQhk76AH3153382022,645088.00,600,35,0,C
5WqQhk76AH3153382022,5WqQhk76AHhb1u0Q6xg3li,rosa,315338.00,2022,2023-12-01T00:00:00.000-06:00,true,31533.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WqQhk76AH3153382022,645088.00,600,35,0,C
5WydhhUrKz5257912022,5WydhhUrKzgd1RobDxIlub,morado,525791.00,2022,2025-08-01T00:00:00.000-06:00,true,52579.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WydhhUrKz5257912022,254723.00,562,99,0,C
5WydhhUrKz5257912022,5WydhhUrKzgd1RobDxIlub,morado,525791.00,2022,2025-08-01T00:00:00.000-06:00,true,52579.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5WydhhUrKz5257912022,254723.00,562,99,0,C
5X3ahLXhOw3374212016,5X3ahLXhOw16BR09GjYPUT,negro,337421.00,2016,2025-08-01T00:00:00.000-06:00,true,33742.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X3ahLXhOw3374212016,936858.00,,,0,C
5X3ahLXhOw3374212016,5X3ahLXhOw16BR09GjYPUT,negro,337421.00,2016,2025-08-01T00:00:00.000-06:00,true,33742.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X3ahLXhOw3374212016,936858.00,,,0,C
5X4G43hP445932442020,5X4G43hP443lqynqqcNktc,gris,593244.00,2020,2023-08-01T00:00:00.000-06:00,true,59324.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X4G43hP445932442020,943039.00,,,0,C
5X4G43hP445932442020,5X4G43hP443lqynqqcNktc,gris,593244.00,2020,2023-08-01T00:00:00.000-06:00,true,59324.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X4G43hP445932442020,943039.00,,,0,C
5X6Wo0yokn5244822015,5X6Wo0yoknDdBcLogfSaN0,cafe,524482.00,2015,2023-04-01T00:00:00.000-06:00,false,52448.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X6Wo0yokn5244822015,697650.00,578,72,0,C
5X6Wo0yokn5244822015,5X6Wo0yoknDdBcLogfSaN0,cafe,524482.00,2015,2023-04-01T00:00:00.000-06:00,false,52448.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X6Wo0yokn5244822015,697650.00,578,72,0,C
5X6Wo0yokn9852502018,5X6Wo0yoknDdBcLogfSaN0,gris,985250.00,2018,2025-02-01T00:00:00.000-06:00,true,98525.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X6Wo0yokn9852502018,438764.00,,,0,C
5X6Wo0yokn9852502018,5X6Wo0yoknDdBcLogfSaN0,gris,985250.00,2018,2025-02-01T00:00:00.000-06:00,true,98525.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X6Wo0yokn9852502018,438764.00,,,0,C
5X7nTUrjvJ9040462018,5X7nTUrjvJNzV0oVZpTUjp,verde,904046.00,2018,2024-02-01T00:00:00.000-06:00,true,90404.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X7nTUrjvJ9040462018,487779.00,600,35,0,C
5X7nTUrjvJ9040462018,5X7nTUrjvJNzV0oVZpTUjp,verde,904046.00,2018,2024-02-01T00:00:00.000-06:00,true,90404.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X7nTUrjvJ9040462018,487779.00,600,35,0,C
5X8O0jvVCQ5866742021,5X8O0jvVCQdBDZ8TdzcmO7,azul,586674.00,2021,2023-02-01T00:00:00.000-06:00,false,58667.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X8O0jvVCQ5866742021,782884.00,,,0,C
5X8O0jvVCQ5866742021,5X8O0jvVCQdBDZ8TdzcmO7,azul,586674.00,2021,2023-02-01T00:00:00.000-06:00,false,58667.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5X8O0jvVCQ5866742021,782884.00,,,0,C
5XAPpyIoYF2510302016,5XAPpyIoYF3QXP34Hv8Pvx,rojo,251030.00,2016,2024-01-01T00:00:00.000-06:00,true,25103.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XAPpyIoYF2510302016,544988.00,646,8,0,C
5XAPpyIoYF2510302016,5XAPpyIoYF3QXP34Hv8Pvx,rojo,251030.00,2016,2024-01-01T00:00:00.000-06:00,true,25103.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XAPpyIoYF2510302016,544988.00,646,8,0,C
5XAPpyIoYF8565472017,5XAPpyIoYF3QXP34Hv8Pvx,rojo,856547.00,2017,2024-03-01T00:00:00.000-06:00,true,85654.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XAPpyIoYF8565472017,550158.00,,,0,C
5XAPpyIoYF8565472017,5XAPpyIoYF3QXP34Hv8Pvx,rojo,856547.00,2017,2024-03-01T00:00:00.000-06:00,true,85654.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XAPpyIoYF8565472017,550158.00,,,0,C
5XJJdNPkwm8018832016,5XJJdNPkwmbUwE79gv0NxK,amarillo,801883.00,2016,2024-06-01T00:00:00.000-06:00,true,80188.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XJJdNPkwm8018832016,692786.00,646,8,0,C
5XJJdNPkwm8018832016,5XJJdNPkwmbUwE79gv0NxK,amarillo,801883.00,2016,2024-06-01T00:00:00.000-06:00,true,80188.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XJJdNPkwm8018832016,692786.00,646,8,0,C
5XKZua8kqg6373942016,5XKZua8kqgHwcxeKiMIjge,cafe,637394.00,2016,2025-12-01T00:00:00.000-06:00,true,63739.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XKZua8kqg6373942016,818765.00,604,28,0,C
5XKZua8kqg6373942016,5XKZua8kqgHwcxeKiMIjge,cafe,637394.00,2016,2025-12-01T00:00:00.000-06:00,true,63739.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XKZua8kqg6373942016,818765.00,604,28,0,C
5XNWQlRYdZ5028072020,5XNWQlRYdZbiLhKvEEv45S,blanco,502807.00,2020,2024-11-01T00:00:00.000-06:00,true,50280.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XNWQlRYdZ5028072020,423553.00,588,55,0,C
5XNWQlRYdZ5028072020,5XNWQlRYdZbiLhKvEEv45S,blanco,502807.00,2020,2024-11-01T00:00:00.000-06:00,true,50280.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XNWQlRYdZ5028072020,423553.00,588,55,0,C
5Xa0HYnOlY5948052021,5Xa0HYnOlY6iZZXOgBG5q6,azul,594805.00,2021,2023-08-01T00:00:00.000-06:00,true,59480.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Xa0HYnOlY5948052021,744776.00,,,0,C
5Xa0HYnOlY5948052021,5Xa0HYnOlY6iZZXOgBG5q6,azul,594805.00,2021,2023-08-01T00:00:00.000-06:00,true,59480.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5Xa0HYnOlY5948052021,744776.00,,,0,C
5XdMhCdREb3906332016,5XdMhCdREbGcpG5TmRVrUd,negro,390633.00,2016,2025-12-01T00:00:00.000-06:00,true,39063.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XdMhCdREb3906332016,925160.00,704,3,0,C
5XdMhCdREb3906332016,5XdMhCdREbGcpG5TmRVrUd,negro,390633.00,2016,2025-12-01T00:00:00.000-06:00,true,39063.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XdMhCdREb3906332016,925160.00,704,3,0,C
5XdMhCdREb8378812015,5XdMhCdREbGcpG5TmRVrUd,negro,837881.00,2015,2024-12-01T00:00:00.000-06:00,true,83788.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XdMhCdREb8378812015,748333.00,614,21,0,C
5XdMhCdREb8378812015,5XdMhCdREbGcpG5TmRVrUd,negro,837881.00,2015,2024-12-01T00:00:00.000-06:00,true,83788.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XdMhCdREb8378812015,748333.00,614,21,0,C
5XgzELK5eB5157822015,5XgzELK5eBJenVkPU7amLQ,gris,515782.00,2015,2024-11-01T00:00:00.000-06:00,true,51578.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XgzELK5eB5157822015,853725.00,,,0,C
5XgzELK5eB5157822015,5XgzELK5eBJenVkPU7amLQ,gris,515782.00,2015,2024-11-01T00:00:00.000-06:00,true,51578.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XgzELK5eB5157822015,853725.00,,,0,C
5XhkV07Vou9821882015,5XhkV07Vou38wnrzwURUOC,verde,982188.00,2015,2023-01-01T00:00:00.000-06:00,true,98218.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XhkV07Vou9821882015,332962.00,,,0,C
5XhkV07Vou9821882015,5XhkV07Vou38wnrzwURUOC,verde,982188.00,2015,2023-01-01T00:00:00.000-06:00,true,98218.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XhkV07Vou9821882015,332962.00,,,0,C
5XiXjElvav3633342017,5XiXjElvavNJStOUNcxmk0,verde,363334.00,2017,2024-12-01T00:00:00.000-06:00,true,36333.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XiXjElvav3633342017,339136.00,,,0,C
5XiXjElvav3633342017,5XiXjElvavNJStOUNcxmk0,verde,363334.00,2017,2024-12-01T00:00:00.000-06:00,true,36333.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XiXjElvav3633342017,339136.00,,,0,C
5XpEb1C86j8885022017,5XpEb1C86j0XvlwyXB8oAJ,negro,888502.00,2017,2025-05-01T00:00:00.000-06:00,true,88850.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XpEb1C86j8885022017,784153.00,,,0,C
5XpEb1C86j8885022017,5XpEb1C86j0XvlwyXB8oAJ,negro,888502.00,2017,2025-05-01T00:00:00.000-06:00,true,88850.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XpEb1C86j8885022017,784153.00,,,0,C
5XqDJFVCyR7928942019,5XqDJFVCyRTm5J7cIfRmR1,rojo,792894.00,2019,2025-12-01T00:00:00.000-06:00,true,79289.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XqDJFVCyR7928942019,276073.00,584,63,0,C
5XqDJFVCyR7928942019,5XqDJFVCyRTm5J7cIfRmR1,rojo,792894.00,2019,2025-12-01T00:00:00.000-06:00,true,79289.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XqDJFVCyR7928942019,276073.00,584,63,0,C
5XrQLG0F2A3077522016,5XrQLG0F2A5BsF6KfzGpL6,rosa,307752.00,2016,2023-12-01T00:00:00.000-06:00,true,30775.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XrQLG0F2A3077522016,579925.00,600,35,0,C
5XrQLG0F2A3077522016,5XrQLG0F2A5BsF6KfzGpL6,rosa,307752.00,2016,2023-12-01T00:00:00.000-06:00,true,30775.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,5XrQLG0F2A3077522016,579925.00,600,35,0,C
