id_policy,id_client,car_color,sum_assured,car_model,end_date_validity,current_payment,nomthly_payment,actual_date,user_id,user_email,user_age,complete_name,brand_name,country_name,velocity_max_amount,incident_id,policy_id,repair_amount,accident_count,rank,points,classification
70MvLbcWpE8988952017,70MvLbcWpE5bzQFopc7HdX,amarillo,898895.00,2017,2025-04-01T00:00:00.000-06:00,true,89889.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70MvLbcWpE8988952017,693995.00,616,18,0,C
70NEQeOCAz3569552021,70NEQeOCAz5jl6CS8SQ6Vg,naranja,356955.00,2021,2024-07-01T00:00:00.000-06:00,true,35695.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70NEQeOCAz3569552021,384294.00,572,86,0,C
70NEQeOCAz3569552021,70NEQeOCAz5jl6CS8SQ6Vg,naranja,356955.00,2021,2024-07-01T00:00:00.000-06:00,true,35695.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70NEQeOCAz3569552021,384294.00,572,86,0,C
70aPBmdN9V8059762018,70aPBmdN9Vbe0aUly6WIaQ,azul,805976.00,2018,2023-09-01T00:00:00.000-06:00,true,80597.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70aPBmdN9V8059762018,327884.00,606,24,0,C
70aPBmdN9V8059762018,70aPBmdN9Vbe0aUly6WIaQ,azul,805976.00,2018,2023-09-01T00:00:00.000-06:00,true,80597.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70aPBmdN9V8059762018,327884.00,606,24,0,C
70ak7t814P6310982020,70ak7t814PWqQofMmkfSK4,verde,631098.00,2020,2025-07-01T00:00:00.000-06:00,true,63109.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70ak7t814P6310982020,547765.00,602,31,0,C
70ak7t814P6310982020,70ak7t814PWqQofMmkfSK4,verde,631098.00,2020,2025-07-01T00:00:00.000-06:00,true,63109.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70ak7t814P6310982020,547765.00,602,31,0,C
70c7ZKlkpB8438432019,70c7ZKlkpBgmvaNYQowBLE,rojo,843843.00,2019,2023-12-01T00:00:00.000-06:00,true,84384.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70c7ZKlkpB8438432019,384037.00,572,86,0,C
70c7ZKlkpB8438432019,70c7ZKlkpBgmvaNYQowBLE,rojo,843843.00,2019,2023-12-01T00:00:00.000-06:00,true,84384.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70c7ZKlkpB8438432019,384037.00,572,86,0,C
70cgo8LZJ34532192019,70cgo8LZJ3XRkvwifXbGpN,morado,453219.00,2019,2025-07-01T00:00:00.000-06:00,true,45321.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70cgo8LZJ34532192019,464566.00,590,51,0,C
70cgo8LZJ34532192019,70cgo8LZJ3XRkvwifXbGpN,morado,453219.00,2019,2025-07-01T00:00:00.000-06:00,true,45321.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70cgo8LZJ34532192019,464566.00,590,51,0,C
70dAIZQy9h5110712022,70dAIZQy9h9nOfGI9I8BW0,morado,511071.00,2022,2024-09-01T00:00:00.000-06:00,true,51107.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70dAIZQy9h5110712022,326479.00,,,0,C
70dAIZQy9h5110712022,70dAIZQy9h9nOfGI9I8BW0,morado,511071.00,2022,2024-09-01T00:00:00.000-06:00,true,51107.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70dAIZQy9h5110712022,326479.00,,,0,C
70jjfjQHKl8740442020,70jjfjQHKlYMPLuP6SMELm,verde,874044.00,2020,2023-07-01T00:00:00.000-06:00,false,87404.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70jjfjQHKl8740442020,649670.00,,,0,C
70jjfjQHKl8740442020,70jjfjQHKlYMPLuP6SMELm,verde,874044.00,2020,2023-07-01T00:00:00.000-06:00,false,87404.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70jjfjQHKl8740442020,649670.00,,,0,C
70ludZZEUJ5360152017,70ludZZEUJy1aFVkPI0Kpi,gris,536015.00,2017,2023-08-01T00:00:00.000-06:00,false,53601.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70ludZZEUJ5360152017,641459.00,584,65,0,C
70ludZZEUJ5360152017,70ludZZEUJy1aFVkPI0Kpi,gris,536015.00,2017,2023-08-01T00:00:00.000-06:00,false,53601.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70ludZZEUJ5360152017,641459.00,584,65,0,C
70nmZhHZLN5844852022,70nmZhHZLNVYWP4NON41Zw,verde,584485.00,2022,2025-08-01T00:00:00.000-06:00,true,58448.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70nmZhHZLN5844852022,254920.00,612,22,0,C
70nmZhHZLN5844852022,70nmZhHZLNVYWP4NON41Zw,verde,584485.00,2022,2025-08-01T00:00:00.000-06:00,true,58448.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70nmZhHZLN5844852022,254920.00,612,22,0,C
70qNLl18dD6302122020,70qNLl18dDnSr95b9dfjic,rosa,630212.00,2020,2025-07-01T00:00:00.000-06:00,true,63021.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70qNLl18dD6302122020,383892.00,602,31,0,C
70qNLl18dD6302122020,70qNLl18dDnSr95b9dfjic,rosa,630212.00,2020,2025-07-01T00:00:00.000-06:00,true,63021.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,70qNLl18dD6302122020,383892.00,602,31,0,C
71K287FPbg7790192020,71K287FPbgjKfLlMmbJiBS,gris,779019.00,2020,2024-04-01T00:00:00.000-06:00,true,77901.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71K287FPbg7790192020,632330.00,,,0,C
71K287FPbg7790192020,71K287FPbgjKfLlMmbJiBS,gris,779019.00,2020,2024-04-01T00:00:00.000-06:00,true,77901.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71K287FPbg7790192020,632330.00,,,0,C
71KexJPDNV8945702021,71KexJPDNV9o5mEl869ddV,blanco,894570.00,2021,2025-08-01T00:00:00.000-06:00,true,89457.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71KexJPDNV8945702021,709535.00,590,48,0,C
71KexJPDNV8945702021,71KexJPDNV9o5mEl869ddV,blanco,894570.00,2021,2025-08-01T00:00:00.000-06:00,true,89457.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71KexJPDNV8945702021,709535.00,590,48,0,C
71Ld50zado7446782018,71Ld50zadoGOh5vhZ2peHV,cafe,744678.00,2018,2024-04-01T00:00:00.000-06:00,true,74467.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71Ld50zado7446782018,279581.00,600,34,0,C
71Ld50zado7446782018,71Ld50zadoGOh5vhZ2peHV,cafe,744678.00,2018,2024-04-01T00:00:00.000-06:00,true,74467.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71Ld50zado7446782018,279581.00,600,34,0,C
71NOmiKvk74243182017,71NOmiKvk7s5R7dUurNjuy,blanco,424318.00,2017,2023-07-01T00:00:00.000-06:00,false,42431.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71NOmiKvk74243182017,821689.00,,,0,C
71NOmiKvk74243182017,71NOmiKvk7s5R7dUurNjuy,blanco,424318.00,2017,2023-07-01T00:00:00.000-06:00,false,42431.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71NOmiKvk74243182017,821689.00,,,0,C
71NOmiKvk75568132020,71NOmiKvk7s5R7dUurNjuy,cafe,556813.00,2020,2025-01-01T00:00:00.000-06:00,true,55681.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71NOmiKvk75568132020,986881.00,618,17,0,C
71NOmiKvk75568132020,71NOmiKvk7s5R7dUurNjuy,cafe,556813.00,2020,2025-01-01T00:00:00.000-06:00,true,55681.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71NOmiKvk75568132020,986881.00,618,17,0,C
71NOmiKvk76891602018,71NOmiKvk7s5R7dUurNjuy,negro,689160.00,2018,2024-07-01T00:00:00.000-06:00,true,68916.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71NOmiKvk76891602018,495708.00,,,0,C
71NOmiKvk76891602018,71NOmiKvk7s5R7dUurNjuy,negro,689160.00,2018,2024-07-01T00:00:00.000-06:00,true,68916.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71NOmiKvk76891602018,495708.00,,,0,C
71XJHXchGO2894252019,71XJHXchGOQpesUpWKPnAo,rosa,289425.00,2019,2024-02-01T00:00:00.000-06:00,true,28942.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71XJHXchGO2894252019,737950.00,576,77,0,C
71XJHXchGO2894252019,71XJHXchGOQpesUpWKPnAo,rosa,289425.00,2019,2024-02-01T00:00:00.000-06:00,true,28942.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71XJHXchGO2894252019,737950.00,576,77,0,C
71bQ43umSX4775912016,71bQ43umSXle7yQXkJ7gaB,negro,477591.00,2016,2023-02-01T00:00:00.000-06:00,false,47759.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71bQ43umSX4775912016,400725.00,,,0,C
71bQ43umSX4775912016,71bQ43umSXle7yQXkJ7gaB,negro,477591.00,2016,2023-02-01T00:00:00.000-06:00,false,47759.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71bQ43umSX4775912016,400725.00,,,0,C
71clw2zSip2929222021,71clw2zSip2zsI87uGfOA8,blanco,292922.00,2021,2023-02-01T00:00:00.000-06:00,false,29292.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71clw2zSip2929222021,998660.00,606,25,0,C
71clw2zSip2929222021,71clw2zSip2zsI87uGfOA8,blanco,292922.00,2021,2023-02-01T00:00:00.000-06:00,false,29292.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71clw2zSip2929222021,998660.00,606,25,0,C
71ieSaIUtV7776822019,71ieSaIUtVEtTue2oRMBhJ,cafe,777682.00,2019,2025-04-01T00:00:00.000-06:00,true,77768.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71ieSaIUtV7776822019,398903.00,566,94,0,C
71ieSaIUtV7776822019,71ieSaIUtVEtTue2oRMBhJ,cafe,777682.00,2019,2025-04-01T00:00:00.000-06:00,true,77768.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71ieSaIUtV7776822019,398903.00,566,94,0,C
71jtfsQH5s4094822019,71jtfsQH5sZTBo8EjglE4L,amarillo,409482.00,2019,2025-03-01T00:00:00.000-06:00,true,40948.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71jtfsQH5s4094822019,332014.00,620,15,0,C
71jtfsQH5s4094822019,71jtfsQH5sZTBo8EjglE4L,amarillo,409482.00,2019,2025-03-01T00:00:00.000-06:00,true,40948.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71jtfsQH5s4094822019,332014.00,620,15,0,C
71jvrqjUme2539932022,71jvrqjUmejr15oFm8DmUu,rojo,253993.00,2022,2025-01-01T00:00:00.000-06:00,true,25399.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71jvrqjUme2539932022,224038.00,704,3,0,C
71jvrqjUme2539932022,71jvrqjUmejr15oFm8DmUu,rojo,253993.00,2022,2025-01-01T00:00:00.000-06:00,true,25399.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71jvrqjUme2539932022,224038.00,704,3,0,C
71pdnPwplh7533902017,71pdnPwplhMtpcz8UUL4rB,azul,753390.00,2017,2023-12-01T00:00:00.000-06:00,true,75339.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71pdnPwplh7533902017,855759.00,588,56,0,C
71pdnPwplh7533902017,71pdnPwplhMtpcz8UUL4rB,azul,753390.00,2017,2023-12-01T00:00:00.000-06:00,true,75339.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71pdnPwplh7533902017,855759.00,588,56,0,C
71qTrOPHOj6682002016,71qTrOPHOj1KDEy0IG2Zjg,verde,668200.00,2016,2024-07-01T00:00:00.000-06:00,true,66820.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71qTrOPHOj6682002016,426536.00,582,67,0,C
71qTrOPHOj6682002016,71qTrOPHOj1KDEy0IG2Zjg,verde,668200.00,2016,2024-07-01T00:00:00.000-06:00,true,66820.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,71qTrOPHOj6682002016,426536.00,582,67,0,C
722tgOgdIb9103172018,722tgOgdIbNe3BEyLnejw4,blanco,910317.00,2018,2025-05-01T00:00:00.000-06:00,true,91031.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,722tgOgdIb9103172018,931498.00,626,12,0,C
722tgOgdIb9103172018,722tgOgdIbNe3BEyLnejw4,blanco,910317.00,2018,2025-05-01T00:00:00.000-06:00,true,91031.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,722tgOgdIb9103172018,931498.00,626,12,0,C
729WIUjxIG7460932015,729WIUjxIG67whWORcTYpt,blanco,746093.00,2015,2025-05-01T00:00:00.000-06:00,true,74609.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,729WIUjxIG7460932015,666322.00,568,90,0,C
729WIUjxIG7460932015,729WIUjxIG67whWORcTYpt,blanco,746093.00,2015,2025-05-01T00:00:00.000-06:00,true,74609.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,729WIUjxIG7460932015,666322.00,568,90,0,C
72C7aUQECO8426122018,72C7aUQECOhNtnD0AC36ua,rojo,842612.00,2018,2023-10-01T00:00:00.000-06:00,true,84261.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72C7aUQECO8426122018,385919.00,580,68,0,C
72C7aUQECO8426122018,72C7aUQECOhNtnD0AC36ua,rojo,842612.00,2018,2023-10-01T00:00:00.000-06:00,true,84261.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72C7aUQECO8426122018,385919.00,580,68,0,C
72H1xF5Fnb6653292015,72H1xF5FnboFmdGQ0i7Bth,blanco,665329.00,2015,2025-05-01T00:00:00.000-06:00,true,66532.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72H1xF5Fnb6653292015,335645.00,588,54,0,C
72H1xF5Fnb6653292015,72H1xF5FnboFmdGQ0i7Bth,blanco,665329.00,2015,2025-05-01T00:00:00.000-06:00,true,66532.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72H1xF5Fnb6653292015,335645.00,588,54,0,C
72H1xF5Fnb8902742019,72H1xF5FnboFmdGQ0i7Bth,azul,890274.00,2019,2023-01-01T00:00:00.000-06:00,true,89027.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72H1xF5Fnb8902742019,822363.00,,,0,C
72H1xF5Fnb8902742019,72H1xF5FnboFmdGQ0i7Bth,azul,890274.00,2019,2023-01-01T00:00:00.000-06:00,true,89027.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72H1xF5Fnb8902742019,822363.00,,,0,C
72SKmFxHgD9630802017,72SKmFxHgDq31taiuefNtz,naranja,963080.00,2017,2024-04-01T00:00:00.000-06:00,true,96308.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72SKmFxHgD9630802017,518612.00,,,0,C
72SKmFxHgD9630802017,72SKmFxHgDq31taiuefNtz,naranja,963080.00,2017,2024-04-01T00:00:00.000-06:00,true,96308.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72SKmFxHgD9630802017,518612.00,,,0,C
72SoLTXMVb9859872019,72SoLTXMVbSXVKIIH6pDCj,gris,985987.00,2019,2025-06-01T00:00:00.000-06:00,true,98598.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72SoLTXMVb9859872019,241881.00,,,0,C
72SoLTXMVb9859872019,72SoLTXMVbSXVKIIH6pDCj,gris,985987.00,2019,2025-06-01T00:00:00.000-06:00,true,98598.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72SoLTXMVb9859872019,241881.00,,,0,C
72WX9JYNAj9903532016,72WX9JYNAjGdm8gtTydpTJ,rojo,990353.00,2016,2023-01-01T00:00:00.000-06:00,false,99035.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72WX9JYNAj9903532016,893766.00,,,0,C
72WX9JYNAj9903532016,72WX9JYNAjGdm8gtTydpTJ,rojo,990353.00,2016,2023-01-01T00:00:00.000-06:00,false,99035.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72WX9JYNAj9903532016,893766.00,,,0,C
72XxzjvIBR4369802018,72XxzjvIBR0TKljL0ETcGQ,morado,436980.00,2018,2024-05-01T00:00:00.000-06:00,true,43698.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72XxzjvIBR4369802018,631425.00,618,16,0,C
72XxzjvIBR4369802018,72XxzjvIBR0TKljL0ETcGQ,morado,436980.00,2018,2024-05-01T00:00:00.000-06:00,true,43698.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72XxzjvIBR4369802018,631425.00,618,16,0,C
72dBN1GWM93735352018,72dBN1GWM927JQxfZO1uh9,negro,373535.00,2018,2024-07-01T00:00:00.000-06:00,true,37353.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72dBN1GWM93735352018,246962.00,,,0,C
72dBN1GWM93735352018,72dBN1GWM927JQxfZO1uh9,negro,373535.00,2018,2024-07-01T00:00:00.000-06:00,true,37353.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72dBN1GWM93735352018,246962.00,,,0,C
72i3hOpPur7815072019,72i3hOpPurqzX29iw4pXu1,naranja,781507.00,2019,2023-11-01T00:00:00.000-06:00,true,78150.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72i3hOpPur7815072019,215626.00,,,0,C
72i3hOpPur7815072019,72i3hOpPurqzX29iw4pXu1,naranja,781507.00,2019,2023-11-01T00:00:00.000-06:00,true,78150.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72i3hOpPur7815072019,215626.00,,,0,C
72pvFR6cLR3925362018,72pvFR6cLRO0ePI9hjmc5G,rojo,392536.00,2018,2023-12-01T00:00:00.000-06:00,true,39253.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72pvFR6cLR3925362018,571048.00,572,86,0,C
72pvFR6cLR3925362018,72pvFR6cLRO0ePI9hjmc5G,rojo,392536.00,2018,2023-12-01T00:00:00.000-06:00,true,39253.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72pvFR6cLR3925362018,571048.00,572,86,0,C
72q2MM57EY9119192017,72q2MM57EYqQfhY20V0jR0,rojo,911919.00,2017,2025-07-01T00:00:00.000-06:00,true,91191.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72q2MM57EY9119192017,355298.00,600,34,0,C
72q2MM57EY9119192017,72q2MM57EYqQfhY20V0jR0,rojo,911919.00,2017,2025-07-01T00:00:00.000-06:00,true,91191.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72q2MM57EY9119192017,355298.00,600,34,0,C
72rc5PamxG7359272022,72rc5PamxGNcNcFMBkZosp,naranja,735927.00,2022,2023-03-01T00:00:00.000-06:00,false,73592.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72rc5PamxG7359272022,986329.00,592,44,0,C
72rc5PamxG7359272022,72rc5PamxGNcNcFMBkZosp,naranja,735927.00,2022,2023-03-01T00:00:00.000-06:00,false,73592.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72rc5PamxG7359272022,986329.00,592,44,0,C
72vWmeqYcT8562492018,72vWmeqYcT1irKClpbenQm,verde,856249.00,2018,2024-03-01T00:00:00.000-06:00,true,85624.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72vWmeqYcT8562492018,900306.00,658,4,0,C
72vWmeqYcT8562492018,72vWmeqYcT1irKClpbenQm,verde,856249.00,2018,2024-03-01T00:00:00.000-06:00,true,85624.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72vWmeqYcT8562492018,900306.00,658,4,0,C
72x9Lcah4S5492822022,72x9Lcah4SMfE5TRf7gira,gris,549282.00,2022,2024-05-01T00:00:00.000-06:00,true,54928.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72x9Lcah4S5492822022,888294.00,568,93,0,C
72x9Lcah4S5492822022,72x9Lcah4SMfE5TRf7gira,gris,549282.00,2022,2024-05-01T00:00:00.000-06:00,true,54928.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,72x9Lcah4S5492822022,888294.00,568,93,0,C
733c1CWmIG8424682018,733c1CWmIGymoQXdp7Us88,morado,842468.00,2018,2025-09-01T00:00:00.000-06:00,true,84246.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,733c1CWmIG8424682018,327818.00,572,86,0,C
733c1CWmIG8424682018,733c1CWmIGymoQXdp7Us88,morado,842468.00,2018,2025-09-01T00:00:00.000-06:00,true,84246.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,733c1CWmIG8424682018,327818.00,572,86,0,C
736MYDXDkZ6843602022,736MYDXDkZyILfscCt7bCe,negro,684360.00,2022,2024-04-01T00:00:00.000-06:00,true,68436.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,736MYDXDkZ6843602022,200715.00,,,0,C
736MYDXDkZ6843602022,736MYDXDkZyILfscCt7bCe,negro,684360.00,2022,2024-04-01T00:00:00.000-06:00,true,68436.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,736MYDXDkZ6843602022,200715.00,,,0,C
739FDYlafi4399162017,739FDYlafiyBs3i5ZSlWTF,morado,439916.00,2017,2025-10-01T00:00:00.000-06:00,true,43991.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,739FDYlafi4399162017,529167.00,,,0,C
739FDYlafi4399162017,739FDYlafiyBs3i5ZSlWTF,morado,439916.00,2017,2025-10-01T00:00:00.000-06:00,true,43991.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,739FDYlafi4399162017,529167.00,,,0,C
73FyH3IuzW5382842020,73FyH3IuzW0J89Phc4OLsM,azul,538284.00,2020,2024-12-01T00:00:00.000-06:00,true,53828.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73FyH3IuzW5382842020,554597.00,,,0,C
73FyH3IuzW5382842020,73FyH3IuzW0J89Phc4OLsM,azul,538284.00,2020,2024-12-01T00:00:00.000-06:00,true,53828.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73FyH3IuzW5382842020,554597.00,,,0,C
73HpHTYpzt9337252018,73HpHTYpzt1yZ5L7GOm0n9,verde,933725.00,2018,2023-11-01T00:00:00.000-06:00,true,93372.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73HpHTYpzt9337252018,248536.00,618,17,0,C
73HpHTYpzt9337252018,73HpHTYpzt1yZ5L7GOm0n9,verde,933725.00,2018,2023-11-01T00:00:00.000-06:00,true,93372.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73HpHTYpzt9337252018,248536.00,618,17,0,C
73IDzojzHi6626472016,73IDzojzHitmvwVovPG7V2,blanco,662647.00,2016,2024-06-01T00:00:00.000-06:00,true,66264.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73IDzojzHi6626472016,476035.00,614,20,0,C
73IDzojzHi6626472016,73IDzojzHitmvwVovPG7V2,blanco,662647.00,2016,2024-06-01T00:00:00.000-06:00,true,66264.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73IDzojzHi6626472016,476035.00,614,20,0,C
73MdzfFoR17507792018,73MdzfFoR1LMks6dZp1ORy,rosa,750779.00,2018,2024-07-01T00:00:00.000-06:00,true,75077.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73MdzfFoR17507792018,685359.00,614,20,0,C
73MdzfFoR17507792018,73MdzfFoR1LMks6dZp1ORy,rosa,750779.00,2018,2024-07-01T00:00:00.000-06:00,true,75077.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73MdzfFoR17507792018,685359.00,614,20,0,C
73PCXcQrZD9028982021,73PCXcQrZD4ex4QPMKoMK2,morado,902898.00,2021,2023-12-01T00:00:00.000-06:00,true,90289.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73PCXcQrZD9028982021,205060.00,,,0,C
73PCXcQrZD9028982021,73PCXcQrZD4ex4QPMKoMK2,morado,902898.00,2021,2023-12-01T00:00:00.000-06:00,true,90289.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73PCXcQrZD9028982021,205060.00,,,0,C
73Ql5vsFSu6848822018,73Ql5vsFSuj7NfzTv3L0Td,cafe,684882.00,2018,2024-01-01T00:00:00.000-06:00,true,68488.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73Ql5vsFSu6848822018,567358.00,,,0,C
73Ql5vsFSu6848822018,73Ql5vsFSuj7NfzTv3L0Td,cafe,684882.00,2018,2024-01-01T00:00:00.000-06:00,true,68488.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73Ql5vsFSu6848822018,567358.00,,,0,C
73ZA5EyBZ85975612020,73ZA5EyBZ8YbR4c6qBdgMI,rosa,597561.00,2020,2023-04-01T00:00:00.000-06:00,false,59756.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73ZA5EyBZ85975612020,251745.00,588,54,0,C
73ZA5EyBZ85975612020,73ZA5EyBZ8YbR4c6qBdgMI,rosa,597561.00,2020,2023-04-01T00:00:00.000-06:00,false,59756.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73ZA5EyBZ85975612020,251745.00,588,54,0,C
73a7sTQ5oj5119732020,73a7sTQ5ojPFJyzXrFGSdJ,naranja,511973.00,2020,2025-11-01T00:00:00.000-06:00,true,51197.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73a7sTQ5oj5119732020,237731.00,606,23,0,C
73a7sTQ5oj5119732020,73a7sTQ5ojPFJyzXrFGSdJ,naranja,511973.00,2020,2025-11-01T00:00:00.000-06:00,true,51197.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73a7sTQ5oj5119732020,237731.00,606,23,0,C
73aN3alzWP6383262020,73aN3alzWPT50Z1Ba01F6c,gris,638326.00,2020,2024-08-01T00:00:00.000-06:00,true,63832.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73aN3alzWP6383262020,936537.00,602,32,0,C
73aN3alzWP6383262020,73aN3alzWPT50Z1Ba01F6c,gris,638326.00,2020,2024-08-01T00:00:00.000-06:00,true,63832.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73aN3alzWP6383262020,936537.00,602,32,0,C
73aN3alzWP8902862022,73aN3alzWPT50Z1Ba01F6c,morado,890286.00,2022,2024-03-01T00:00:00.000-06:00,true,89028.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73aN3alzWP8902862022,632765.00,562,100,0,C
73aN3alzWP8902862022,73aN3alzWPT50Z1Ba01F6c,morado,890286.00,2022,2024-03-01T00:00:00.000-06:00,true,89028.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73aN3alzWP8902862022,632765.00,562,100,0,C
73dCTjDSA82720352016,73dCTjDSA88IVf3hAWuewT,morado,272035.00,2016,2024-09-01T00:00:00.000-06:00,true,27203.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73dCTjDSA82720352016,569576.00,604,28,0,C
73dCTjDSA82720352016,73dCTjDSA88IVf3hAWuewT,morado,272035.00,2016,2024-09-01T00:00:00.000-06:00,true,27203.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73dCTjDSA82720352016,569576.00,604,28,0,C
73egERbXJY9776872022,73egERbXJYHKWUgCVEkUtK,cafe,977687.00,2022,2024-08-01T00:00:00.000-06:00,true,97768.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,73egERbXJY9776872022,482280.00,1166,2,2,C
